taskid,tweetid,text,date,username,category,taskCompletionTime
407070,399107793916936192,"RT @PhilippineStar: 240 of 250 houses in Lakawon Island in Cadiz City, Negros Occidental severely damaged by #YolandaPH. Residents badly in�",2013-11-09 09:34:47,nicamagnaye,Not Relevant / Skip / RTs,2013-11-11T04:30:17.036525
407070,399107793916936192,"RT @PhilippineStar: 240 of 250 houses in Lakawon Island in Cadiz City, Negros Occidental severely damaged by #YolandaPH. Residents badly in�",2013-11-09 09:34:47,nicamagnaye,Not Relevant / Skip / RTs,2013-11-11T04:30:17.036525
407070,399107793916936192,"RT @PhilippineStar: 240 of 250 houses in Lakawon Island in Cadiz City, Negros Occidental severely damaged by #YolandaPH. Residents badly in�",2013-11-09 09:34:47,nicamagnaye,Infrastructure Damage,2013-11-11T04:30:17.036525
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407071,399107799390498816,@itsmehskye it's about the giveaways here in Philippines :),2013-11-09 09:34:49,unicagenevieve,Not Relevant / Skip / RTs,2013-11-11T04:30:17.448186
407072,399107800988909568,New built coliseum in Ormoc crashed down. #YolandaPH @abscbnnews @ancalerts,2013-11-09 09:34:49,hiAkoAllan,Infrastructure Damage,2013-11-11T04:30:17.855015
407072,399107800988909568,New built coliseum in Ormoc crashed down. #YolandaPH @abscbnnews @ancalerts,2013-11-09 09:34:49,hiAkoAllan,Infrastructure Damage,2013-11-11T04:30:17.855015
407072,399107800988909568,New built coliseum in Ormoc crashed down. #YolandaPH @abscbnnews @ancalerts,2013-11-09 09:34:49,hiAkoAllan,Infrastructure Damage,2013-11-11T04:30:17.855015
407072,399107800988909568,New built coliseum in Ormoc crashed down. #YolandaPH @abscbnnews @ancalerts,2013-11-09 09:34:49,hiAkoAllan,Not Relevant / Skip / RTs,2013-11-11T04:30:17.855015
407072,399107800988909568,New built coliseum in Ormoc crashed down. #YolandaPH @abscbnnews @ancalerts,2013-11-09 09:34:49,hiAkoAllan,Not Relevant / Skip / RTs,2013-11-11T04:30:17.855015
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Not English,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Not English,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Not English,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Not Relevant / Skip / RTs,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Relevant but Other,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Relevant but Other,2013-11-11T04:30:18.263405
407073,399107830751698944,"@TheKhalilRamos kapit bisig natin na haharapin ang lahat ng ito �all for one, one for all� #RescuePH",2013-11-09 09:34:56,Nialley13,Relevant but Other,2013-11-11T04:30:18.263405
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Not English,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Not Relevant / Skip / RTs,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Not English,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Infrastructure Damage,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Infrastructure Damage,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Infrastructure Damage,2013-11-11T04:30:18.725153
407074,399107844332453888,RT @YouScoop: Napinsala rin ng Bagyong #YolandaPH ang Coron Public Market. Kuha ng mga kawani ng City Mayor's Office. http://t.co/rWQSNWLbBI,2013-11-09 09:34:59,raethelion,Not English,2013-11-11T04:30:18.725153
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Not Relevant / Skip / RTs,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Not Relevant / Skip / RTs,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Not Relevant / Skip / RTs,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Not Relevant / Skip / RTs,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Relevant but Other,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Not Relevant / Skip / RTs,2013-11-11T04:30:19.188104
407075,399107856537890816,RT @Fricandeau: My thoughts this morning are with the beautiful people of the Philippines.,2013-11-09 09:35:02,AlexiaTovar,Relevant but Other,2013-11-11T04:30:19.188104
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Relevant but Other,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407076,399107862749671424,"Lord, alam ko ikaw ang Diyos noon at ngayon. Patigilin mo po ang bagyo gaya ng ginawa mo dati. #YolandaPH",2013-11-09 09:35:04,ohhharlyn,Not English,2013-11-11T04:30:19.598442
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Not Relevant / Skip / RTs,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Not Relevant / Skip / RTs,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Not Relevant / Skip / RTs,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Not Relevant / Skip / RTs,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Not Relevant / Skip / RTs,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Relevant but Other,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Relevant but Other,2013-11-11T04:30:20.004686
407077,399107879329734657,My hats are off to all the mediamen braving the storm just to give us news and give public service for the victims of super typhoon Yolanda.,2013-11-09 09:35:08,ninibits,Relevant but Other,2013-11-11T04:30:20.004686
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Not Relevant / Skip / RTs,2013-11-11T04:30:20.415147
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Not Relevant / Skip / RTs,2013-11-11T04:30:20.415147
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Not Relevant / Skip / RTs,2013-11-11T04:30:20.415147
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Not Relevant / Skip / RTs,2013-11-11T04:30:20.415147
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Relevant but Other,2013-11-11T04:30:20.415147
407078,399107929820774400,I cant believe korina doesnt know storm surge. #YolandaPH,2013-11-09 09:35:20,marcustravels,Relevant but Other,2013-11-11T04:30:20.415147
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Not Relevant / Skip / RTs,2013-11-11T04:30:20.780514
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Not Relevant / Skip / RTs,2013-11-11T04:30:20.780514
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Not Relevant / Skip / RTs,2013-11-11T04:30:20.780514
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Not Relevant / Skip / RTs,2013-11-11T04:30:20.780514
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Relevant but Other,2013-11-11T04:30:20.780514
407079,399107933617029120,"Lord pls guide our country philippines.,pls Give us enough courage to face all of the� http://t.co/GEiOsjEHdm",2013-11-09 09:35:21,forbes_ali,Relevant but Other,2013-11-11T04:30:20.780514
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Requests for Help / Needs,2013-11-11T04:30:21.145833
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Relevant but Other,2013-11-11T04:30:21.145833
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Infrastructure Damage,2013-11-11T04:30:21.145833
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Relevant but Other,2013-11-11T04:30:21.145833
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Requests for Help / Needs,2013-11-11T04:30:21.145833
407080,399107941753573376,"3 power distributing firms: CENECO, NOCECO & VRESCO still awaiting sufficient power from the Nat'l Grid Corp of the Phl. #YolandaPH",2013-11-09 09:35:23,PhilippineStar,Requests for Help / Needs,2013-11-11T04:30:21.145833
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Relevant but Other,2013-11-11T04:30:21.543358
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Infrastructure Damage,2013-11-11T04:30:21.543358
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Not Relevant / Skip / RTs,2013-11-11T04:30:21.543358
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Not Relevant / Skip / RTs,2013-11-11T04:30:21.543358
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Relevant but Other,2013-11-11T04:30:21.543358
407081,399107946216697856,My kumpare trying to move his food kiosk that got blown across the road! Notice the weight. #YolandaPH http://t.co/XteGPQis0E,2013-11-09 09:35:24,wardenbac,Relevant but Other,2013-11-11T04:30:21.543358
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407082,399107983277182976,I wanna see @Khunnie0624 ?? Wae is the Philippines separated. T_T,2013-11-09 09:35:32,xxjullieneluxx,Not Relevant / Skip / RTs,2013-11-11T04:30:21.950905
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Not English,2013-11-11T04:30:22.360644
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Not English,2013-11-11T04:30:22.360644
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Not English,2013-11-11T04:30:22.360644
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Not English,2013-11-11T04:30:22.360644
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Infrastructure Damage,2013-11-11T04:30:22.360644
407083,399107992764686336,Nasirang gusali. Natumbang poste ng kuryente. Panoorin ang video ng pinsala na dala ng Bagyong #YolandaPH sa Capiz http://t.co/y4kMimTjF7,2013-11-09 09:35:35,YouScoop,Infrastructure Damage,2013-11-11T04:30:22.360644
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Infrastructure Damage,2013-11-11T04:30:22.726992
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Relevant but Other,2013-11-11T04:30:22.726992
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Infrastructure Damage,2013-11-11T04:30:22.726992
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Not Relevant / Skip / RTs,2013-11-11T04:30:22.726992
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Relevant but Other,2013-11-11T04:30:22.726992
407084,399108027904573440,3 Cebu municipalities placed under state of calamity http://t.co/i0w1PpdF5E #YolandaPH,2013-11-09 09:35:43,ANCALERTS,Relevant but Other,2013-11-11T04:30:22.726992
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Not Relevant / Skip / RTs,2013-11-11T04:30:23.095711
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Not Relevant / Skip / RTs,2013-11-11T04:30:23.095711
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Population Displacement,2013-11-11T04:30:23.095711
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Not Relevant / Skip / RTs,2013-11-11T04:30:23.095711
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Relevant but Other,2013-11-11T04:30:23.095711
407085,399108038633586688,@jesi_anne I'm physically fine but stilled saddened about yesterday. Heard the news about the Philippines?,2013-11-09 09:35:46,jecca0023,Relevant but Other,2013-11-11T04:30:23.095711
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not English,2013-11-11T04:30:23.488199
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not English,2013-11-11T04:30:23.488199
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not English,2013-11-11T04:30:23.488199
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not Relevant / Skip / RTs,2013-11-11T04:30:23.488199
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not English,2013-11-11T04:30:23.488199
407086,399108088260595712,"humana si typhoon Yolanda, humana hearing ni Napoles, humana ang tornado, humana ang linog.... LORD! ISA NA LANG... http://t.co/oM59w6Go55",2013-11-09 09:35:57,aistcrim,Not English,2013-11-11T04:30:23.488199
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Relevant but Other,2013-11-11T04:30:23.900039
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Not Relevant / Skip / RTs,2013-11-11T04:30:23.900039
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Not Relevant / Skip / RTs,2013-11-11T04:30:23.900039
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Not Relevant / Skip / RTs,2013-11-11T04:30:23.900039
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Not Relevant / Skip / RTs,2013-11-11T04:30:23.900039
407087,399108108099678208,@alvarez_pauline @MichaelBidlock -superb disaster attacked by #Yolanda #Haiyan,2013-11-09 09:36:02,veryyyPHANIE,Not Relevant / Skip / RTs,2013-11-11T04:30:23.900039
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Relevant but Other,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Not Relevant / Skip / RTs,2013-11-11T04:30:24.311925
407088,399108108548833280,RT @OREOSHlRE: If I ever get a child I'll name her Yolanda in honour of all the people who lost their lives during the typhoon #StayStrongP�,2013-11-09 09:36:02,whoopslarry,Relevant but Other,2013-11-11T04:30:24.311925
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not English,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not Relevant / Skip / RTs,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not Relevant / Skip / RTs,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not Relevant / Skip / RTs,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not Relevant / Skip / RTs,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not Relevant / Skip / RTs,2013-11-11T04:30:24.717632
407089,399108115141898240,"RT @liveOPMph: Kung gagawa kami ng #YolandaPH benefit gig, may mga mag vovolunteer ba na QC based na tutulong sa pag gawa? Since we're pres�",2013-11-09 09:36:04,nikoyjurado,Not English,2013-11-11T04:30:24.717632
407090,399108130048442369,"My Top 6 hahaha Philippines, Ukraine, Spain, Poland, Russia, USA #MissUniverse2013",2013-11-09 09:36:07,iamvaanbryaan,Not Relevant / Skip / RTs,2013-11-11T04:30:25.126288
407090,399108130048442369,"My Top 6 hahaha Philippines, Ukraine, Spain, Poland, Russia, USA #MissUniverse2013",2013-11-09 09:36:07,iamvaanbryaan,Not Relevant / Skip / RTs,2013-11-11T04:30:25.126288
407090,399108130048442369,"My Top 6 hahaha Philippines, Ukraine, Spain, Poland, Russia, USA #MissUniverse2013",2013-11-09 09:36:07,iamvaanbryaan,Not Relevant / Skip / RTs,2013-11-11T04:30:25.126288
407090,399108130048442369,"My Top 6 hahaha Philippines, Ukraine, Spain, Poland, Russia, USA #MissUniverse2013",2013-11-09 09:36:07,iamvaanbryaan,Not Relevant / Skip / RTs,2013-11-11T04:30:25.126288
