taskid,tweetid,text,date,username,category,taskCompletionTime,imageURL
415168,399850429838008320,Kindly share #YolandaPH #Cebu http://t.co/IaCkb0Ie9b,2013-11-11 10:45:45,ThataPEA,none ,2013-11-12T04:59:47.010296,https://pbs.twimg.com/media/BYyN2ONIIAAypvf.jpg
415168,399850429838008320,Kindly share #YolandaPH #Cebu http://t.co/IaCkb0Ie9b,2013-11-11 10:45:45,ThataPEA,none ,2013-11-12T04:59:47.010296,https://pbs.twimg.com/media/BYyN2ONIIAAypvf.jpg
415168,399850429838008320,Kindly share #YolandaPH #Cebu http://t.co/IaCkb0Ie9b,2013-11-11 10:45:45,ThataPEA,none ,2013-11-12T04:59:47.010296,https://pbs.twimg.com/media/BYyN2ONIIAAypvf.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415169,399850444530262016,BANTAYAN PO NATIN ANG TULONG NG IBANG BANSA PARA SA BIKTIMA NI #YolandaPH #typhoonYolandaReliefEfforts http://t.co/wHAbdygihs,2013-11-11 10:45:49,MarkSiao,none ,2013-11-12T04:59:48.520657,https://pbs.twimg.com/media/BYyN3FOCEAAYI3V.jpg
415170,399850452210417664,#yolandaPH #helpPH #philippines http://t.co/kHlAED4LCt,2013-11-11 10:45:51,yahayatee,none ,2013-11-12T04:59:49.780134,http://distilleryimage8.ak.instagram.com/407445e04abe11e3b145120e7295bf20_8.jpg
415170,399850452210417664,#yolandaPH #helpPH #philippines http://t.co/kHlAED4LCt,2013-11-11 10:45:51,yahayatee,none ,2013-11-12T04:59:49.780134,http://distilleryimage8.ak.instagram.com/407445e04abe11e3b145120e7295bf20_8.jpg
415170,399850452210417664,#yolandaPH #helpPH #philippines http://t.co/kHlAED4LCt,2013-11-11 10:45:51,yahayatee,none ,2013-11-12T04:59:49.780134,http://distilleryimage8.ak.instagram.com/407445e04abe11e3b145120e7295bf20_8.jpg
415170,399850452210417664,#yolandaPH #helpPH #philippines http://t.co/kHlAED4LCt,2013-11-11 10:45:51,yahayatee,none ,2013-11-12T04:59:49.780134,http://distilleryimage8.ak.instagram.com/407445e04abe11e3b145120e7295bf20_8.jpg
415170,399850452210417664,#yolandaPH #helpPH #philippines http://t.co/kHlAED4LCt,2013-11-11 10:45:51,yahayatee,none ,2013-11-12T04:59:49.780134,http://distilleryimage8.ak.instagram.com/407445e04abe11e3b145120e7295bf20_8.jpg
415171,399850538700795904,"For donations via credit card, kindly go to http://t.co/X5CgzKUagN #yolandaph� http://t.co/5St0brM8Go",2013-11-11 10:46:11,erikatickles,none ,2013-11-12T04:59:51.316767,http://distilleryimage11.ak.instagram.com/789ebe004abe11e385d90e105e102132_8.jpg
415171,399850538700795904,"For donations via credit card, kindly go to http://t.co/X5CgzKUagN #yolandaph� http://t.co/5St0brM8Go",2013-11-11 10:46:11,erikatickles,none ,2013-11-12T04:59:51.316767,http://distilleryimage11.ak.instagram.com/789ebe004abe11e385d90e105e102132_8.jpg
415171,399850538700795904,"For donations via credit card, kindly go to http://t.co/X5CgzKUagN #yolandaph� http://t.co/5St0brM8Go",2013-11-11 10:46:11,erikatickles,none ,2013-11-12T04:59:51.316767,http://distilleryimage11.ak.instagram.com/789ebe004abe11e385d90e105e102132_8.jpg
415171,399850538700795904,"For donations via credit card, kindly go to http://t.co/X5CgzKUagN #yolandaph� http://t.co/5St0brM8Go",2013-11-11 10:46:11,erikatickles,none ,2013-11-12T04:59:51.316767,http://distilleryimage11.ak.instagram.com/789ebe004abe11e385d90e105e102132_8.jpg
415171,399850538700795904,"For donations via credit card, kindly go to http://t.co/X5CgzKUagN #yolandaph� http://t.co/5St0brM8Go",2013-11-11 10:46:11,erikatickles,none ,2013-11-12T04:59:51.316767,http://distilleryimage11.ak.instagram.com/789ebe004abe11e385d90e105e102132_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415172,399850548083847168,Hopefully this will reach to all the victims of #Typhoon Yolanda not with the corrupt government� http://t.co/G71dN3MbX3,2013-11-11 10:46:14,heftypert_LDN,none ,2013-11-12T04:59:51.942599,http://distilleryimage5.ak.instagram.com/d4c1ff6a4abb11e39f3b129979ea7bb0_8.jpg
415173,399850552692977664,Help us please :) #YolandaPh http://t.co/wxtaSU9tGB,2013-11-11 10:46:15,youKennnn,none ,2013-11-12T04:59:52.420012,https://pbs.twimg.com/media/BYyN9YzCMAAHko2.png
415173,399850552692977664,Help us please :) #YolandaPh http://t.co/wxtaSU9tGB,2013-11-11 10:46:15,youKennnn,none ,2013-11-12T04:59:52.420012,https://pbs.twimg.com/media/BYyN9YzCMAAHko2.png
415173,399850552692977664,Help us please :) #YolandaPh http://t.co/wxtaSU9tGB,2013-11-11 10:46:15,youKennnn,none ,2013-11-12T04:59:52.420012,https://pbs.twimg.com/media/BYyN9YzCMAAHko2.png
415173,399850552692977664,Help us please :) #YolandaPh http://t.co/wxtaSU9tGB,2013-11-11 10:46:15,youKennnn,none ,2013-11-12T04:59:52.420012,https://pbs.twimg.com/media/BYyN9YzCMAAHko2.png
415173,399850552692977664,Help us please :) #YolandaPh http://t.co/wxtaSU9tGB,2013-11-11 10:46:15,youKennnn,none ,2013-11-12T04:59:52.420012,https://pbs.twimg.com/media/BYyN9YzCMAAHko2.png
415174,399850622263898112,More clothes!!! #YolandaPH Lets help people! I know you have something in store. http://t.co/wF6iAWVlkU,2013-11-11 10:46:31,eishellecellona,none ,2013-11-12T04:59:53.813885,https://pbs.twimg.com/media/BYyOBbhCMAAH6X1.jpg
415174,399850622263898112,More clothes!!! #YolandaPH Lets help people! I know you have something in store. http://t.co/wF6iAWVlkU,2013-11-11 10:46:31,eishellecellona,none ,2013-11-12T04:59:53.813885,https://pbs.twimg.com/media/BYyOBbhCMAAH6X1.jpg
415174,399850622263898112,More clothes!!! #YolandaPH Lets help people! I know you have something in store. http://t.co/wF6iAWVlkU,2013-11-11 10:46:31,eishellecellona,none ,2013-11-12T04:59:53.813885,https://pbs.twimg.com/media/BYyOBbhCMAAH6X1.jpg
415174,399850622263898112,More clothes!!! #YolandaPH Lets help people! I know you have something in store. http://t.co/wF6iAWVlkU,2013-11-11 10:46:31,eishellecellona,none ,2013-11-12T04:59:53.813885,https://pbs.twimg.com/media/BYyOBbhCMAAH6X1.jpg
415174,399850622263898112,More clothes!!! #YolandaPH Lets help people! I know you have something in store. http://t.co/wF6iAWVlkU,2013-11-11 10:46:31,eishellecellona,none ,2013-11-12T04:59:53.813885,https://pbs.twimg.com/media/BYyOBbhCMAAH6X1.jpg
415175,399850626492137472,Lunch today. In solidarity with survivors of typhoon Yolanda/Haiyan. #yolandaPh #ReliefPH http://t.co/rV5ZqCv76R,2013-11-11 10:46:32,reizadejito,none ,2013-11-12T04:59:55.207366,http://distilleryimage11.ak.instagram.com/85388de44abe11e3a04a12011bcf227e_8.jpg
415175,399850626492137472,Lunch today. In solidarity with survivors of typhoon Yolanda/Haiyan. #yolandaPh #ReliefPH http://t.co/rV5ZqCv76R,2013-11-11 10:46:32,reizadejito,none ,2013-11-12T04:59:55.207366,http://distilleryimage11.ak.instagram.com/85388de44abe11e3a04a12011bcf227e_8.jpg
415175,399850626492137472,Lunch today. In solidarity with survivors of typhoon Yolanda/Haiyan. #yolandaPh #ReliefPH http://t.co/rV5ZqCv76R,2013-11-11 10:46:32,reizadejito,none ,2013-11-12T04:59:55.207366,http://distilleryimage11.ak.instagram.com/85388de44abe11e3a04a12011bcf227e_8.jpg
415175,399850626492137472,Lunch today. In solidarity with survivors of typhoon Yolanda/Haiyan. #yolandaPh #ReliefPH http://t.co/rV5ZqCv76R,2013-11-11 10:46:32,reizadejito,none ,2013-11-12T04:59:55.207366,http://distilleryimage11.ak.instagram.com/85388de44abe11e3a04a12011bcf227e_8.jpg
415175,399850626492137472,Lunch today. In solidarity with survivors of typhoon Yolanda/Haiyan. #yolandaPh #ReliefPH http://t.co/rV5ZqCv76R,2013-11-11 10:46:32,reizadejito,none ,2013-11-12T04:59:55.207366,http://distilleryimage11.ak.instagram.com/85388de44abe11e3a04a12011bcf227e_8.jpg
415176,399850693600628736,#philippines doit pas bcp rester de Banka dans ces Iles c'est essentiel a leurs survient/ liaison Leyte Bohol http://t.co/hkda5oc6FH,2013-11-11 10:46:49,ericfaisse,none ,2013-11-12T04:59:56.386855,https://pbs.twimg.com/media/BYyOFl2CAAEM95W.jpg
415176,399850693600628736,#philippines doit pas bcp rester de Banka dans ces Iles c'est essentiel a leurs survient/ liaison Leyte Bohol http://t.co/hkda5oc6FH,2013-11-11 10:46:49,ericfaisse,none ,2013-11-12T04:59:56.386855,https://pbs.twimg.com/media/BYyOFl2CAAEM95W.jpg
415176,399850693600628736,#philippines doit pas bcp rester de Banka dans ces Iles c'est essentiel a leurs survient/ liaison Leyte Bohol http://t.co/hkda5oc6FH,2013-11-11 10:46:49,ericfaisse,none ,2013-11-12T04:59:56.386855,https://pbs.twimg.com/media/BYyOFl2CAAEM95W.jpg
415176,399850693600628736,#philippines doit pas bcp rester de Banka dans ces Iles c'est essentiel a leurs survient/ liaison Leyte Bohol http://t.co/hkda5oc6FH,2013-11-11 10:46:49,ericfaisse,none ,2013-11-12T04:59:56.386855,https://pbs.twimg.com/media/BYyOFl2CAAEM95W.jpg
415176,399850693600628736,#philippines doit pas bcp rester de Banka dans ces Iles c'est essentiel a leurs survient/ liaison Leyte Bohol http://t.co/hkda5oc6FH,2013-11-11 10:46:49,ericfaisse,none ,2013-11-12T04:59:56.386855,https://pbs.twimg.com/media/BYyOFl2CAAEM95W.jpg
415177,399850842402357248,We can help. #typhoonyolanda #makakabawidintayopinas #kayanatinto #faithingod http://t.co/kZeS2UllT7,2013-11-11 10:47:24,lamgallardo,none ,2013-11-12T04:59:57.925728,http://distilleryimage7.ak.instagram.com/6bfb164e4abe11e382500e8343be34ef_8.jpg
415177,399850842402357248,We can help. #typhoonyolanda #makakabawidintayopinas #kayanatinto #faithingod http://t.co/kZeS2UllT7,2013-11-11 10:47:24,lamgallardo,none ,2013-11-12T04:59:57.925728,http://distilleryimage7.ak.instagram.com/6bfb164e4abe11e382500e8343be34ef_8.jpg
415177,399850842402357248,We can help. #typhoonyolanda #makakabawidintayopinas #kayanatinto #faithingod http://t.co/kZeS2UllT7,2013-11-11 10:47:24,lamgallardo,severe ,2013-11-12T04:59:57.925728,http://distilleryimage7.ak.instagram.com/6bfb164e4abe11e382500e8343be34ef_8.jpg
415177,399850842402357248,We can help. #typhoonyolanda #makakabawidintayopinas #kayanatinto #faithingod http://t.co/kZeS2UllT7,2013-11-11 10:47:24,lamgallardo,none ,2013-11-12T04:59:57.925728,http://distilleryimage7.ak.instagram.com/6bfb164e4abe11e382500e8343be34ef_8.jpg
415177,399850842402357248,We can help. #typhoonyolanda #makakabawidintayopinas #kayanatinto #faithingod http://t.co/kZeS2UllT7,2013-11-11 10:47:24,lamgallardo,none ,2013-11-12T04:59:57.925728,http://distilleryimage7.ak.instagram.com/6bfb164e4abe11e382500e8343be34ef_8.jpg
415178,399850892033531904,Hold On A Little Longer. #Philippines #YolandaPh http://t.co/jV4UIn0Ap0,2013-11-11 10:47:36,MamaErl,none ,2013-11-12T05:00:00.159567,http://distilleryimage2.ak.instagram.com/69acc2704abe11e393790a2aba0db6c1_8.jpg
415178,399850892033531904,Hold On A Little Longer. #Philippines #YolandaPh http://t.co/jV4UIn0Ap0,2013-11-11 10:47:36,MamaErl,none ,2013-11-12T05:00:00.159567,http://distilleryimage2.ak.instagram.com/69acc2704abe11e393790a2aba0db6c1_8.jpg
415178,399850892033531904,Hold On A Little Longer. #Philippines #YolandaPh http://t.co/jV4UIn0Ap0,2013-11-11 10:47:36,MamaErl,none ,2013-11-12T05:00:00.159567,http://distilleryimage2.ak.instagram.com/69acc2704abe11e393790a2aba0db6c1_8.jpg
415178,399850892033531904,Hold On A Little Longer. #Philippines #YolandaPh http://t.co/jV4UIn0Ap0,2013-11-11 10:47:36,MamaErl,none ,2013-11-12T05:00:00.159567,http://distilleryimage2.ak.instagram.com/69acc2704abe11e393790a2aba0db6c1_8.jpg
415178,399850892033531904,Hold On A Little Longer. #Philippines #YolandaPh http://t.co/jV4UIn0Ap0,2013-11-11 10:47:36,MamaErl,none ,2013-11-12T05:00:00.159567,http://distilleryimage2.ak.instagram.com/69acc2704abe11e393790a2aba0db6c1_8.jpg
415179,399850939542036480,Our new best friend. #Cambodia http://t.co/Nu4WV0Aihr,2013-11-11 10:47:47,pruhoare,none ,2013-11-12T05:00:00.570989,https://pbs.twimg.com/media/BYyOT5eCYAA5lHy.jpg
415179,399850939542036480,Our new best friend. #Cambodia http://t.co/Nu4WV0Aihr,2013-11-11 10:47:47,pruhoare,none ,2013-11-12T05:00:00.570989,https://pbs.twimg.com/media/BYyOT5eCYAA5lHy.jpg
415179,399850939542036480,Our new best friend. #Cambodia http://t.co/Nu4WV0Aihr,2013-11-11 10:47:47,pruhoare,none ,2013-11-12T05:00:00.570989,https://pbs.twimg.com/media/BYyOT5eCYAA5lHy.jpg
415179,399850939542036480,Our new best friend. #Cambodia http://t.co/Nu4WV0Aihr,2013-11-11 10:47:47,pruhoare,none ,2013-11-12T05:00:00.570989,https://pbs.twimg.com/media/BYyOT5eCYAA5lHy.jpg
415179,399850939542036480,Our new best friend. #Cambodia http://t.co/Nu4WV0Aihr,2013-11-11 10:47:47,pruhoare,none ,2013-11-12T05:00:00.570989,https://pbs.twimg.com/media/BYyOT5eCYAA5lHy.jpg
415180,399850999470637056,On a dusty road somewhere near the Vietnam border #Cambodia http://t.co/5yei3qhdlc,2013-11-11 10:48:01,daviddarg,none ,2013-11-12T05:00:03.895932,http://distilleryimage11.ak.instagram.com/9e6c98144abe11e39f760a8f4e0ede20_8.jpg
415180,399850999470637056,On a dusty road somewhere near the Vietnam border #Cambodia http://t.co/5yei3qhdlc,2013-11-11 10:48:01,daviddarg,none ,2013-11-12T05:00:03.895932,http://distilleryimage11.ak.instagram.com/9e6c98144abe11e39f760a8f4e0ede20_8.jpg
415180,399850999470637056,On a dusty road somewhere near the Vietnam border #Cambodia http://t.co/5yei3qhdlc,2013-11-11 10:48:01,daviddarg,none ,2013-11-12T05:00:03.895932,http://distilleryimage11.ak.instagram.com/9e6c98144abe11e39f760a8f4e0ede20_8.jpg
415180,399850999470637056,On a dusty road somewhere near the Vietnam border #Cambodia http://t.co/5yei3qhdlc,2013-11-11 10:48:01,daviddarg,none ,2013-11-12T05:00:03.895932,http://distilleryimage11.ak.instagram.com/9e6c98144abe11e39f760a8f4e0ede20_8.jpg
415180,399850999470637056,On a dusty road somewhere near the Vietnam border #Cambodia http://t.co/5yei3qhdlc,2013-11-11 10:48:01,daviddarg,none ,2013-11-12T05:00:03.895932,http://distilleryimage11.ak.instagram.com/9e6c98144abe11e39f760a8f4e0ede20_8.jpg
415181,399851000204656640,"""God loves you! Be strong. Have faith."" - volunteer. #YolandaPH @ DSWD National Resource Operations� http://t.co/l6CrWtTmil",2013-11-11 10:48:01,itstinady,none ,2013-11-12T05:00:05.589630,http://distilleryimage9.ak.instagram.com/b5eab8b84abe11e3bb0412471930331e_8.jpg
415181,399851000204656640,"""God loves you! Be strong. Have faith."" - volunteer. #YolandaPH @ DSWD National Resource Operations� http://t.co/l6CrWtTmil",2013-11-11 10:48:01,itstinady,none ,2013-11-12T05:00:05.589630,http://distilleryimage9.ak.instagram.com/b5eab8b84abe11e3bb0412471930331e_8.jpg
415181,399851000204656640,"""God loves you! Be strong. Have faith."" - volunteer. #YolandaPH @ DSWD National Resource Operations� http://t.co/l6CrWtTmil",2013-11-11 10:48:01,itstinady,none ,2013-11-12T05:00:05.589630,http://distilleryimage9.ak.instagram.com/b5eab8b84abe11e3bb0412471930331e_8.jpg
415181,399851000204656640,"""God loves you! Be strong. Have faith."" - volunteer. #YolandaPH @ DSWD National Resource Operations� http://t.co/l6CrWtTmil",2013-11-11 10:48:01,itstinady,none ,2013-11-12T05:00:05.589630,http://distilleryimage9.ak.instagram.com/b5eab8b84abe11e3bb0412471930331e_8.jpg
415181,399851000204656640,"""God loves you! Be strong. Have faith."" - volunteer. #YolandaPH @ DSWD National Resource Operations� http://t.co/l6CrWtTmil",2013-11-11 10:48:01,itstinady,none ,2013-11-12T05:00:05.589630,http://distilleryimage9.ak.instagram.com/b5eab8b84abe11e3bb0412471930331e_8.jpg
415182,399851087500673024,Missing this already. #sunbathing #beachhopping #vietnam #whitesand #bluewaters #travel #carefree http://t.co/TCdYs3fg95,2013-11-11 10:48:22,rockoholichic,none ,2013-11-12T05:00:06.532923,http://distilleryimage6.ak.instagram.com/a38391d64abe11e3a478123a40d9842e_7.jpg
415182,399851087500673024,Missing this already. #sunbathing #beachhopping #vietnam #whitesand #bluewaters #travel #carefree http://t.co/TCdYs3fg95,2013-11-11 10:48:22,rockoholichic,none ,2013-11-12T05:00:06.532923,http://distilleryimage6.ak.instagram.com/a38391d64abe11e3a478123a40d9842e_7.jpg
415182,399851087500673024,Missing this already. #sunbathing #beachhopping #vietnam #whitesand #bluewaters #travel #carefree http://t.co/TCdYs3fg95,2013-11-11 10:48:22,rockoholichic,none ,2013-11-12T05:00:06.532923,http://distilleryimage6.ak.instagram.com/a38391d64abe11e3a478123a40d9842e_7.jpg
415182,399851087500673024,Missing this already. #sunbathing #beachhopping #vietnam #whitesand #bluewaters #travel #carefree http://t.co/TCdYs3fg95,2013-11-11 10:48:22,rockoholichic,none ,2013-11-12T05:00:06.532923,http://distilleryimage6.ak.instagram.com/a38391d64abe11e3a478123a40d9842e_7.jpg
415182,399851087500673024,Missing this already. #sunbathing #beachhopping #vietnam #whitesand #bluewaters #travel #carefree http://t.co/TCdYs3fg95,2013-11-11 10:48:22,rockoholichic,none ,2013-11-12T05:00:06.532923,http://distilleryimage6.ak.instagram.com/a38391d64abe11e3a478123a40d9842e_7.jpg
415183,399851122489176064,Tacloban needs you. Be a volunteer. Call DSWD for shifting schedule. #ReliefPH http://t.co/oR5Gf7zn9M,2013-11-11 10:48:31,tonyocruz,none ,2013-11-12T05:00:08.741116,https://pbs.twimg.com/media/BYyOeigCMAEQvkb.png
415183,399851122489176064,Tacloban needs you. Be a volunteer. Call DSWD for shifting schedule. #ReliefPH http://t.co/oR5Gf7zn9M,2013-11-11 10:48:31,tonyocruz,none ,2013-11-12T05:00:08.741116,https://pbs.twimg.com/media/BYyOeigCMAEQvkb.png
415183,399851122489176064,Tacloban needs you. Be a volunteer. Call DSWD for shifting schedule. #ReliefPH http://t.co/oR5Gf7zn9M,2013-11-11 10:48:31,tonyocruz,none ,2013-11-12T05:00:08.741116,https://pbs.twimg.com/media/BYyOeigCMAEQvkb.png
415183,399851122489176064,Tacloban needs you. Be a volunteer. Call DSWD for shifting schedule. #ReliefPH http://t.co/oR5Gf7zn9M,2013-11-11 10:48:31,tonyocruz,none ,2013-11-12T05:00:08.741116,https://pbs.twimg.com/media/BYyOeigCMAEQvkb.png
415183,399851122489176064,Tacloban needs you. Be a volunteer. Call DSWD for shifting schedule. #ReliefPH http://t.co/oR5Gf7zn9M,2013-11-11 10:48:31,tonyocruz,none ,2013-11-12T05:00:08.741116,https://pbs.twimg.com/media/BYyOeigCMAEQvkb.png
415184,399851216521285634,#Philippines Typhoon #Haiyan latest: Rescue teams battle to reach survivors  http://t.co/XziXaVcVJu http://t.co/FnEzYdtLtn,2013-11-11 10:48:53,infobencana,severe ,2013-11-12T05:00:09.388036,https://pbs.twimg.com/media/BYyOkBDCYAAuJon.png
415184,399851216521285634,#Philippines Typhoon #Haiyan latest: Rescue teams battle to reach survivors  http://t.co/XziXaVcVJu http://t.co/FnEzYdtLtn,2013-11-11 10:48:53,infobencana,severe ,2013-11-12T05:00:09.388036,https://pbs.twimg.com/media/BYyOkBDCYAAuJon.png
415184,399851216521285634,#Philippines Typhoon #Haiyan latest: Rescue teams battle to reach survivors  http://t.co/XziXaVcVJu http://t.co/FnEzYdtLtn,2013-11-11 10:48:53,infobencana,severe ,2013-11-12T05:00:09.388036,https://pbs.twimg.com/media/BYyOkBDCYAAuJon.png
415184,399851216521285634,#Philippines Typhoon #Haiyan latest: Rescue teams battle to reach survivors  http://t.co/XziXaVcVJu http://t.co/FnEzYdtLtn,2013-11-11 10:48:53,infobencana,severe ,2013-11-12T05:00:09.388036,https://pbs.twimg.com/media/BYyOkBDCYAAuJon.png
415184,399851216521285634,#Philippines Typhoon #Haiyan latest: Rescue teams battle to reach survivors  http://t.co/XziXaVcVJu http://t.co/FnEzYdtLtn,2013-11-11 10:48:53,infobencana,severe ,2013-11-12T05:00:09.388036,https://pbs.twimg.com/media/BYyOkBDCYAAuJon.png
415185,399851281931448321,First photos of our #PhanRang wknd in #Vietnam with lovely sunny weather. http://t.co/GiLdLKCRPq,2013-11-11 10:49:09,trendstravel1,none ,2013-11-12T05:00:10.518002,https://pbs.twimg.com/media/BYyOnzyCAAAzOud.jpg
415185,399851281931448321,First photos of our #PhanRang wknd in #Vietnam with lovely sunny weather. http://t.co/GiLdLKCRPq,2013-11-11 10:49:09,trendstravel1,none ,2013-11-12T05:00:10.518002,https://pbs.twimg.com/media/BYyOnzyCAAAzOud.jpg
415185,399851281931448321,First photos of our #PhanRang wknd in #Vietnam with lovely sunny weather. http://t.co/GiLdLKCRPq,2013-11-11 10:49:09,trendstravel1,none ,2013-11-12T05:00:10.518002,https://pbs.twimg.com/media/BYyOnzyCAAAzOud.jpg
415185,399851281931448321,First photos of our #PhanRang wknd in #Vietnam with lovely sunny weather. http://t.co/GiLdLKCRPq,2013-11-11 10:49:09,trendstravel1,none ,2013-11-12T05:00:10.518002,https://pbs.twimg.com/media/BYyOnzyCAAAzOud.jpg
415185,399851281931448321,First photos of our #PhanRang wknd in #Vietnam with lovely sunny weather. http://t.co/GiLdLKCRPq,2013-11-11 10:49:09,trendstravel1,none ,2013-11-12T05:00:10.518002,https://pbs.twimg.com/media/BYyOnzyCAAAzOud.jpg
415186,399851284544499712,TYVM! Let's help! via @lonelyplanet 's photo http://t.co/m8gK6baZBx #YolandaPH #helpPhilippines,2013-11-11 10:49:09,cosmicais,none ,2013-11-12T05:00:11.834692,http://distilleryimage0.ak.instagram.com/cd02e50a4a9d11e38fee129d6d056cfd_8.jpg
415186,399851284544499712,TYVM! Let's help! via @lonelyplanet 's photo http://t.co/m8gK6baZBx #YolandaPH #helpPhilippines,2013-11-11 10:49:09,cosmicais,none ,2013-11-12T05:00:11.834692,http://distilleryimage0.ak.instagram.com/cd02e50a4a9d11e38fee129d6d056cfd_8.jpg
415186,399851284544499712,TYVM! Let's help! via @lonelyplanet 's photo http://t.co/m8gK6baZBx #YolandaPH #helpPhilippines,2013-11-11 10:49:09,cosmicais,none ,2013-11-12T05:00:11.834692,http://distilleryimage0.ak.instagram.com/cd02e50a4a9d11e38fee129d6d056cfd_8.jpg
