dunyanetwork	'If Afghan SIM used in blast, related firm will pay diat' #Pakistan #Dunyatv http://t.co/s3xer21YjK	2013-09-24T11:29:35.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7LHswCMAAFdGS.png
 

Medispa777	RT @censorednewsnow: #OccupyTheBanks - Let's ROLL!: #PAKISTAN TV HEARS THE WHITE RABBIT #OBAMA OSAMA KILL "HOAX" #US #CIA #PSYOPS http://t.â€¦	2013-09-24T11:29:35.000Z				:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg
 
 
Madina_e_Sani	Video | #Kashmir Prime Minister Pledges Full #Pakistan Support | http://t.co/lcCE6CUGej #YFK @kashmir4pak	2013-09-24T11:29:07.000Z				:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg

mumairdabeer	RT @Kali_Ghata: Jamia tul Islamia Al-Nust ! New name for #Nust #Pakistan #Islamabad	2013-09-24T11:30:02.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7LHswCMAAFdGS.png

KhabarKiDUNYA	#ArmyChief calls on #President Mamnoon #PMLN #Pakistan #Dunyatv http://t.co/35lxnfkqEE â€¦	2013-09-24T11:30:24.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://pbs.twimg.com/media/BU6TLRbCEAAZqu8.jpg
 
 

SportsNews_Roy	RT @DailyMuballigh: #Pakistan #UrduNews Ú¯Ø±Ø¬Ø§ Ú¯Ú¾Ø± Ù¾Ø± Ø­Ù…Ù„Û Ù¾Ø§Ú©Ø³ØªØ§Ù† Ú©Ùˆ Ø¨Ø¯Ù†Ø§Ù… Ú©Ø±Ù†Û’ Ú©ÛŒ Ø³Ø§Ø²Ø´ ÛÛ’ ØŒÚ¯ÙˆØ±Ù†Ø± Ù¾Ù†Ø¬Ø§Ø¨ http://t.co/xOD1jAFuor	2013-09-24T11:33:46.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7LHswCMAAFdGS.png
 

elenanunzio	RT @AlMonitor: #Hezbollah believes #Saudi's Bandar bin Sultan is behind string of bombings from #Pakistan to #Lebanon @alihashem_tv http://â€¦	2013-09-24T11:33:05.000Z				:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg
 

PakistanFeed	Ahead of UN Summit, Hopes for an India-Pakistan Meeting - Voice of America | http://t.co/4ayhO0WBt3 | #Pakistan	2013-09-24T11:34:06.000Z				:
 This is an Imagehttps://scontent-a-ord.xx.fbcdn.net/hphotos-prn2/q71/1234336_463884240391633_1340687749_n.jpg
 
 

burhaan	Whoa! Godzilla makes his move #karachi #earthquake	2013-09-24T11:34:55.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://scontent-a-ord.xx.fbcdn.net/hphotos-prn1/q71/1238271_463884347058289_1416732875_n.jpg
 

Ramiz_Hasan	RT @aurAdil: Heavy #Earthquake Jolts felt in Nazimabad #Karachi  Duration approx 7-10 seconds. Building evacuated.	2013-09-24T11:35:26.000Z	Calabarzon	Philippines	121.07654	14.30506:
 This is an Imagehttps://pbs.twimg.com/media/BU4ahhKCEAAHVkg.jpg
 

EarthquakesData	#Earthquake at 21km W of Cohoe, Alaska 2.6 M. Detph 93.0 Km. - 2013-09-24 13:25:22 UTChttp://t.co/xu1PWVERo1	2013-09-24T11:35:04.000Z				:
 This is an Imagehttps://scontent-b-ord.xx.fbcdn.net/hphotos-prn2/q71/9638_463884450391612_391996313_n.jpg
 

samimagoon	#earthquake	2013-09-24T11:35:54.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

Takhaan	I feel - #EarthQuake	2013-09-24T11:35:35.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

GhareeboAjeeb	Mae abhi bathroom janay hi wala tha. Bach gaya bc.#Earthquake	2013-09-24T11:36:06.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU2BkhyCYAElVgG.jpg
 

kapilohri	#earthquake	2013-09-24T11:36:05.000Z	NCT	India	77.22445	28.63576:
 This is an Imagehttps://pbs.twimg.com/media/BU4ahhKCEAAHVkg.jpg
 

 
bhskr	Felt tremors. #Earthquake #Ggn #NewDelhi. Confirmed.	2013-09-24T11:36:48.000Z	Haryana	India	77.02635	28.4601:
 This is an Imagehttps://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-prn1/q71/1238288_463884727058251_197603499_n.jpg
 

shrinewstv	#Breakingnews - à¤¦à¤¿à¤²à¥à¤²à¥€-à¤à¤¨à¤¸à¥€à¤†à¤° à¤®à¥‡à¤‚ à¤­à¥‚à¤•à¤‚à¤ª à¤•à¥‡ à¤à¤Ÿà¤•à¥‡ #earthquake#Shrinews   http://t.co/R0LCCwBnu1	2013-09-24T11:39:31.000Z	Uttar Pradesh	India	77.53601	28.49615:
 This is an Imagehttps://pbs.twimg.com/media/BU7LHswCMAAFdGS.png
 

CalamitousOne	#Earthquake in #Karachi #Quetta #Delhi #Pakistan #India	2013-09-24T11:39:27.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7N1HKCEAA2onU.jpg
 
 
Xplore_Pakistan	#Pakistan #Tourism #Travel Dunlin at RSPB Leighton Moss in Lancashire, England - September... #Photography http://t.co/jGHdzzB4We	2013-09-24T11:39:29.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7N5veCcAAY81d.jpg
 

 
Abbas_Adeel	@SanaZehra12 #EarthQuake nai nai don't tell me,mujy to feel nai hoa!	2013-09-24T11:40:38.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://pbs.twimg.com/media/BU7N9h8CcAA5wtQ.jpg
 

Micheldaou83	#earthquake felt in Dubai, UAE, just minutes ago @unb_elie_vable	2013-09-24T11:40:37.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

aliparas	RT @husainhaqqani: Folks, in case of earthquake tremors, making sure you're safe is more important than tweeting #Karachi #Pakistan	2013-09-24T11:40:25.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg

afnalerts	#BALOCHISTAN OR #KARACHI: MUKHTALIF ELAKON MA ZALZALY K JHATKY, SHAHRAH E FAISAL PA EMARAAT KHALI KARA LI GAYEN. 04:38pm	2013-09-24T11:41:17.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BMSHWQqCUAAM3Un.jpg


SaqibSurani	#earthquake, felt like I was on a boat, quite long. #Quetta	2013-09-24T11:42:37.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU4ahhKCEAAHVkg.jpg
 

SportsNews_Roy	#Earthquake: PDMA issues alert warning to coastal areas.. #Pakistan	2013-09-24T11:42:13.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

GhareeboAjeeb	RT @SameerSiddiki: #EarthQuake jokes are not cool. Stop being so 'K3wl' and behave like a human.May Allah bless #Pakistan, and #Karachi.	2013-09-24T11:42:43.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png


iamhacker	Quake of 7.8 magnitude strikes 145 miles South-South East of Dalbandin in Balochistan, #Pakistan	2013-09-24T11:43:18.000Z	NCT	India	77.22445	28.63576:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

Samaa_Tv	Quetta : #Balochistan Aur Mulk Kay Mukhtalif Elaqon Main Zalzalay Kay Jhatkay Mehsoos Kiye Gaye	2013-09-24T11:43:35.000Z	BalochistÄn	Pakistan	67.00971	30.199:
 This is an Imagehttps://pbs.twimg.com/media/BU7Or2bCMAErWJm.jpg
 

 
wahaz	Huge 7.7 Magnitude Earthquake strikes Karachi #Pakistan OMG That's huge	2013-09-24T11:44:32.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7O53mCAAALCy3.jpg

fatimakhalil44	#EartQuake observed in different cities of #Pakistan almost in all provinces. We wish safety , peace from Allah...	2013-09-24T11:45:18.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7PHGICMAAN_5O.jpg


kattitudette	Earthquake, #Earthquake... E..a..r..t..h..q..u..a..k..e.. in #Delhi #india	2013-09-24T11:46:39.000Z	NCT	India	77.22445	28.63576:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg

dannews	RT @EconomicTimes: #Earthquake of 7.8 magnitude strikes 145 miles South-South East of Dalbandin in #Balochistan, Pakistan - USGS (Reuters)â€	2013-09-24T11:46:55.000Z	Auckland	New Zealand	174.78333	-36.85:
 This is an Imagehttps://pbs.twimg.com/media/BU6nZQWCQAAMacd.jpg
 
 

raiseqalam	my God felt my bed moving as I was on skype i thot my son was shaking it but #Karachi quake 7.7 magnitude in #Balochistan	2013-09-24T11:46:37.000Z				:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

sanarites	RT @anthonypermal: It was a liberal earthquake. You know, the kind that originates in #Pakistan and then travels to Delhi.	2013-09-24T11:46:55.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7PiOMCUAA2vq4.jpg
 

farah_lodhi	RT @KhanRahila: 7.7 #Eartquake : Allah Rehem Farmana #Sindh #Pakistan	2013-09-24T11:47:19.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg
 

RudyABC15	JUST IN: 7.8 magnitude #earthquake reported in #Pakistan, shaking felt across region. - @Reuters	2013-09-24T11:47:37.000Z	Arizona	United States	-112.07404	33.44838:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png
 

uzairmukthar	Jis Ko Zalzaly Se Bachna Hai Twitter Pr Aaje #earthquake	2013-09-24T11:47:57.000Z	Sindh	Pakistan	67.0822	24.9056:
 This is an Imagehttps://pbs.twimg.com/media/BU7PxilCEAAKHC2.jpg
 

juanche33	RT @RT_com: BREAKING: 7.8 magnitude quake strikes #Pakistan DETAILS TO FOLLOW	2013-09-24T11:47:46.000Z	New Jersey	United States	-74.49987	40.16706:
 This is an Imagehttps://pbs.twimg.com/media/BU7M1rpCUAAZWLz.png

 
hala_najeeb	Chalo Beta, ab #earthquake trend kurdo jalidi say.	2013-09-24T11:47:59.000Z		Pakistan	70.0	30.0:
 This is an Imagehttps://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/50213_558055487593047_161113075_q.jpg
 

 
arishkb	RT @WasayJalil: #Karachi mein bhee Zalzalay  Kay jhatkay mehsoos kiay gai Qasam say #MQM ka is say koi talluq Nahi hay #Pakistan #EarthQuake	2013-09-24T11:48:48.000Z				:
