taskid,tweetid,text,date,username,category,taskCompletionTime
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not Relevant / Skip / RTs,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401643,399129180001943552,salamat naman at lumayas na si #YolandaPH strongest typhoon #haiyan,2013-11-09 10:59:46,eskeiakoli,Not English,2013-11-10T05:00:29.906126
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not Relevant / Skip / RTs,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not English,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not Relevant / Skip / RTs,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not Relevant / Skip / RTs,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not English,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not English,2013-11-10T05:00:30.312531
401644,399129201280028672,This is so much worthsharing - Bagyo ka lang Pilipino kami!! #RescuePH #BangonPilipinas ?????? http://t.co/t3pI9uanHd,2013-11-09 10:59:51,PrinceYoungRuwi,Not English,2013-11-10T05:00:30.312531
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Relevant but Other,2013-11-10T05:00:30.729345
401645,399129211513749504,"Post #YolandaPH scenario in Bacolod: traffic, cafes/restos/malls are full & people are out and about. Hahaha.",2013-11-09 10:59:54,lovebelgrade,Not Relevant / Skip / RTs,2013-11-10T05:00:30.729345
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Relevant but Other,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401646,399129219977846785,Performers for tonight's supposedly #ForeverSummer pushed through and turned the party into a benefit show for #YolandaPH victims.,2013-11-09 10:59:56,mayroq,Not Relevant / Skip / RTs,2013-11-10T05:00:31.131723
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not Relevant / Skip / RTs,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401647,399129223593336832,Si Kathryn Bernardo po ay kasalukuyang tumatanggap ng tawag. #YolandaPH,2013-11-09 10:59:57,KathNielForevss,Not English,2013-11-10T05:00:31.548490
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Infrastructure Damage,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Infrastructure Damage,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Not Relevant / Skip / RTs,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Infrastructure Damage,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Infrastructure Damage,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Infrastructure Damage,2013-11-10T05:00:31.950458
401648,399023551787053056,"watch this, another church has been ruined due to calamity. #typhoonyolanda http://t.co/DWnUx7Hfkt",2013-11-09 04:00:02,PrettyDunnah,Not Relevant / Skip / RTs,2013-11-10T05:00:31.950458
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Relevant but Other,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401649,399023570312908800,RT @ThePinoySpirit: To God be the glory! :) The Philippines wouldn't have been through the storm with a smile w/o God. #RescuePH http://t.c�,2013-11-09 04:00:07,eshane88,Not Relevant / Skip / RTs,2013-11-10T05:00:32.361274
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Not Relevant / Skip / RTs,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Relevant but Other,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Not Relevant / Skip / RTs,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Not Relevant / Skip / RTs,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Relevant but Other,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Infrastructure Damage,2013-11-10T05:00:32.773285
401650,399023592261681152,Wow - a lot of rain!�@theage_photo: PHOTO: Super typhoon smashes into Philippines.  GALLERY - http://t.co/eb3MlVNMIK http://t.co/DliX8Vo0fJ�,2013-11-09 04:00:12,JoTregear,Not Relevant / Skip / RTs,2013-11-10T05:00:32.773285
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Relevant but Other,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401651,399023605662494720,"tlist in Philippines, I hope you're all safe #EMAzing EXO",2013-11-09 04:00:15,candlestickycat,Not Relevant / Skip / RTs,2013-11-10T05:00:33.179823
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Not Relevant / Skip / RTs,2013-11-10T05:00:33.589751
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Relevant but Other,2013-11-10T05:00:33.589751
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Not Relevant / Skip / RTs,2013-11-10T05:00:33.589751
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Not Relevant / Skip / RTs,2013-11-10T05:00:33.589751
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Not Relevant / Skip / RTs,2013-11-10T05:00:33.589751
401652,399023621059801088,RT @gwen_pang: You can help Red Cross  #YolandaPH Operation. Give thru http://t.co/2BG9ttzGY3 NOW! #RescuePH,2013-11-09 04:00:19,jamieong01,Not Relevant / Skip / RTs,2013-11-10T05:00:33.589751
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Not Relevant / Skip / RTs,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Not Relevant / Skip / RTs,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Not Relevant / Skip / RTs,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Not Relevant / Skip / RTs,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Infrastructure Damage,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Not Relevant / Skip / RTs,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Relevant but Other,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Relevant but Other,2013-11-10T05:00:33.956100
401653,399023630970916864,RT @usembassymanila: US Military is conducting damage assessments w/ @TeamAFP in Leyte. Marines from @OkinawaMarines & @MARFORPAC are stand�,2013-11-09 04:00:21,kobe67,Relevant but Other,2013-11-10T05:00:33.956100
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not English,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not English,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not English,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not English,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401654,399023668782575618,Top tweets si @QueenPetraK  sa #rescueph hahaha @raquel_darapiza,2013-11-09 04:00:30,ppascual111,Not Relevant / Skip / RTs,2013-11-10T05:00:34.410399
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Not Relevant / Skip / RTs,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Relevant but Other,2013-11-10T05:00:34.822147
401655,399023716857696256,"Wth?! ""Canadian Teacher Jax Cote Issues Racist Comment on Filipinos at Height of Megatyphoon- IBTimes UK http://t.co/6odfajRtDj"" #YolandaPH",2013-11-09 04:00:42,Slainte2505,Relevant but Other,2013-11-10T05:00:34.822147
401656,399023739532087296,"RT @UNDP: Typhoon #Haiyan, the biggest storm this year, has the potential to destroy livelihoods and exacerbate poverty in #Philippines #Yo�",2013-11-09 04:00:47,jaysoncayabyab,Not Relevant / Skip / RTs,2013-11-10T05:00:35.187610
401656,399023739532087296,"RT @UNDP: Typhoon #Haiyan, the biggest storm this year, has the potential to destroy livelihoods and exacerbate poverty in #Philippines #Yo�",2013-11-09 04:00:47,jaysoncayabyab,Not Relevant / Skip / RTs,2013-11-10T05:00:35.187610
401656,399023739532087296,"RT @UNDP: Typhoon #Haiyan, the biggest storm this year, has the potential to destroy livelihoods and exacerbate poverty in #Philippines #Yo�",2013-11-09 04:00:47,jaysoncayabyab,Not Relevant / Skip / RTs,2013-11-10T05:00:35.187610
401656,399023739532087296,"RT @UNDP: Typhoon #Haiyan, the biggest storm this year, has the potential to destroy livelihoods and exacerbate poverty in #Philippines #Yo�",2013-11-09 04:00:47,jaysoncayabyab,Not Relevant / Skip / RTs,2013-11-10T05:00:35.187610
