taskid,tweetid,text,date,username,category,taskCompletionTime
397671,399023575954620416,"Question is, is the 200 mph typhoon or big Mike a greater threat to the Philippines? #watchout #herecomesthebigman",2013-11-09 04:00:08,TobiGatt88,Not Relevant / Skip / RTs,2013-11-09T19:47:37.092437
397671,399023575954620416,"Question is, is the 200 mph typhoon or big Mike a greater threat to the Philippines? #watchout #herecomesthebigman",2013-11-09 04:00:08,TobiGatt88,Not Relevant / Skip / RTs,2013-11-09T19:47:37.092437
397671,399023575954620416,"Question is, is the 200 mph typhoon or big Mike a greater threat to the Philippines? #watchout #herecomesthebigman",2013-11-09 04:00:08,TobiGatt88,Not Relevant / Skip / RTs,2013-11-09T19:47:37.092437
397671,399023575954620416,"Question is, is the 200 mph typhoon or big Mike a greater threat to the Philippines? #watchout #herecomesthebigman",2013-11-09 04:00:08,TobiGatt88,Not Relevant / Skip / RTs,2013-11-09T19:47:37.092437
397672,399023611073159168,RT @lucyhale: The Philippines was one of the greatest places I've ever visited. Thinking about you all during this time. Stay safe. Sending�,2013-11-09 04:00:17,mariaxfrancesca,Not Relevant / Skip / RTs,2013-11-09T19:47:37.581502
397672,399023611073159168,RT @lucyhale: The Philippines was one of the greatest places I've ever visited. Thinking about you all during this time. Stay safe. Sending�,2013-11-09 04:00:17,mariaxfrancesca,Not Relevant / Skip / RTs,2013-11-09T19:47:37.581502
397672,399023611073159168,RT @lucyhale: The Philippines was one of the greatest places I've ever visited. Thinking about you all during this time. Stay safe. Sending�,2013-11-09 04:00:17,mariaxfrancesca,Not Relevant / Skip / RTs,2013-11-09T19:47:37.581502
397672,399023611073159168,RT @lucyhale: The Philippines was one of the greatest places I've ever visited. Thinking about you all during this time. Stay safe. Sending�,2013-11-09 04:00:17,mariaxfrancesca,Not Relevant / Skip / RTs,2013-11-09T19:47:37.581502
397672,399023611073159168,RT @lucyhale: The Philippines was one of the greatest places I've ever visited. Thinking about you all during this time. Stay safe. Sending�,2013-11-09 04:00:17,mariaxfrancesca,Not Relevant / Skip / RTs,2013-11-09T19:47:37.581502
397673,399023611379331072,"Sad news coming out of the #Philippines post-Typhoon Haiyan, and much of the devastation hasn't been uncovered yet. https://t.co/zEeKuaZv3h",2013-11-09 04:00:17,HeidiGamGam,Not Relevant / Skip / RTs,2013-11-09T19:47:37.979325
397673,399023611379331072,"Sad news coming out of the #Philippines post-Typhoon Haiyan, and much of the devastation hasn't been uncovered yet. https://t.co/zEeKuaZv3h",2013-11-09 04:00:17,HeidiGamGam,Relevant but Other,2013-11-09T19:47:37.979325
397673,399023611379331072,"Sad news coming out of the #Philippines post-Typhoon Haiyan, and much of the devastation hasn't been uncovered yet. https://t.co/zEeKuaZv3h",2013-11-09 04:00:17,HeidiGamGam,Relevant but Other,2013-11-09T19:47:37.979325
397673,399023611379331072,"Sad news coming out of the #Philippines post-Typhoon Haiyan, and much of the devastation hasn't been uncovered yet. https://t.co/zEeKuaZv3h",2013-11-09 04:00:17,HeidiGamGam,Not Relevant / Skip / RTs,2013-11-09T19:47:37.979325
397673,399023611379331072,"Sad news coming out of the #Philippines post-Typhoon Haiyan, and much of the devastation hasn't been uncovered yet. https://t.co/zEeKuaZv3h",2013-11-09 04:00:17,HeidiGamGam,Not Relevant / Skip / RTs,2013-11-09T19:47:37.979325
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Not Relevant / Skip / RTs,2013-11-09T19:47:38.389028
397674,399023613237415937,"RT @pcdspo: Read the statement of British Ambassador to the Philippines, @AsifAAhmad on Typhoon #YolandaPH http://t.co/fpa3BN84lT � via @uk�",2013-11-09 04:00:17,mickeyalmazan,Relevant but Other,2013-11-09T19:47:38.389028
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397675,399023628198477826,RT @AsCorrespondent: REPLUG: Typhoon Haiyan as seen from space: The best images from the web http://t.co/Oc7SxnuW0d #haiyan #yolandaph http�,2013-11-09 04:00:21,_jester09_,Not Relevant / Skip / RTs,2013-11-09T19:47:38.797679
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397676,399023637245603840,So the bridge to get to Eastern Samar is impassable. UGH. And there's no way the longer way around is any better.They need help! #YolandaPH,2013-11-09 04:00:23,LoLornaMarie,Infrastructure Damage,2013-11-09T19:47:39.170321
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Not Relevant / Skip / RTs,2013-11-09T19:47:39.619202
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Not Relevant / Skip / RTs,2013-11-09T19:47:39.619202
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Not Relevant / Skip / RTs,2013-11-09T19:47:39.619202
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Relevant but Other,2013-11-09T19:47:39.619202
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Not Relevant / Skip / RTs,2013-11-09T19:47:39.619202
397677,399023638365487104,"RT @cnni: Super Typhoon Haiyan has smashed into the Philippines, causing havoc. Send your experiences, please stay safe: http://t.co/hOSkFu�",2013-11-09 04:00:23,TinViceral,Not Relevant / Skip / RTs,2013-11-09T19:47:39.619202
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397678,399023668870664193,RT @PhilippineStar: PAGASA: No possibility for #YolandaPH to return to Phl,2013-11-09 04:00:30,maryjulietconti,Not Relevant / Skip / RTs,2013-11-09T19:47:40.024305
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Not Relevant / Skip / RTs,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Not Relevant / Skip / RTs,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Relevant but Other,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Relevant but Other,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Not Relevant / Skip / RTs,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Not Relevant / Skip / RTs,2013-11-09T19:47:40.435186
397679,399023671169142784,"Thanh Nien Daily | Super typhoon Haiyan pounds Philippines, targeting Vietnam next http://t.co/mPtB33mtx9 via @sharethis",2013-11-09 04:00:31,LucaPrelez,Relevant but Other,2013-11-09T19:47:40.435186
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Not Relevant / Skip / RTs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Not Relevant / Skip / RTs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Not Relevant / Skip / RTs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Not Relevant / Skip / RTs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Not Relevant / Skip / RTs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Requests for Help / Needs,2013-11-09T19:47:40.844082
397680,399023673840902144,"Thanks RT @NJayMaldito: GLOBE users donate (5, 25, 50, 100, 300, 500, 1000) to Phil RED CROSS by texting: RED <amount> to 2899. #YolandaPH",2013-11-09 04:00:32,momblogger,Relevant but Other,2013-11-09T19:47:40.844082
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Not Relevant / Skip / RTs,2013-11-09T19:47:41.211633
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Not Relevant / Skip / RTs,2013-11-09T19:47:41.211633
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Relevant but Other,2013-11-09T19:47:41.211633
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Not Relevant / Skip / RTs,2013-11-09T19:47:41.211633
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Relevant but Other,2013-11-09T19:47:41.211633
397681,399023680065253376,That storm in the Philippines is absolutely terrifying. Looking for ways to help out in any way I can.,2013-11-09 04:00:33,nataleewhitmore,Relevant but Other,2013-11-09T19:47:41.211633
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Not Relevant / Skip / RTs,2013-11-09T19:47:41.579383
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Not Relevant / Skip / RTs,2013-11-09T19:47:41.579383
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Not Relevant / Skip / RTs,2013-11-09T19:47:41.579383
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Not Relevant / Skip / RTs,2013-11-09T19:47:41.579383
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Relevant but Other,2013-11-09T19:47:41.579383
397682,399023694674399232,"RT @infocyde: Philippines typhoon leaves 4 dead, hundreds of thousands homeless http://t.co/AkyHRMupml #disaster",2013-11-09 04:00:36,TheAndreaGail,Not Relevant / Skip / RTs,2013-11-09T19:47:41.579383
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Not Relevant / Skip / RTs,2013-11-09T19:47:41.948347
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Infrastructure Damage,2013-11-09T19:47:41.948347
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Relevant but Other,2013-11-09T19:47:41.948347
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Infrastructure Damage,2013-11-09T19:47:41.948347
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Infrastructure Damage,2013-11-09T19:47:41.948347
397683,399023695017963520,"Philippines officials say most of the houses in Tacloban, a city of 220,000, have been destroyed in typhoon Haiyan. http://t.co/ejl4cJ2OY4",2013-11-09 04:00:37,mikewsc1,Infrastructure Damage,2013-11-09T19:47:41.948347
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397684,399023697693925376,"""@levimitchell: Sending love to the Philippines <3"" we love you loads!",2013-11-09 04:00:37,bbpLai,Not Relevant / Skip / RTs,2013-11-09T19:47:42.314321
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397685,399023710515888128,"Papa Jack Taylor sharing on ""The Kingdom is Family"" at our GMA/DMI gathering in the Philippines. http://t.co/CXqBhj1JUM",2013-11-09 04:00:40,leanne_goff,Not Relevant / Skip / RTs,2013-11-09T19:47:42.789311
397686,399023711052787712,@OneRepublic Something I need!!! Pls follow back! I'm all the way from the philippines! You all were awesome!,2013-11-09 04:00:40,ilovedian,Not Relevant / Skip / RTs,2013-11-09T19:47:43.203977
397686,399023711052787712,@OneRepublic Something I need!!! Pls follow back! I'm all the way from the philippines! You all were awesome!,2013-11-09 04:00:40,ilovedian,Not Relevant / Skip / RTs,2013-11-09T19:47:43.203977
397686,399023711052787712,@OneRepublic Something I need!!! Pls follow back! I'm all the way from the philippines! You all were awesome!,2013-11-09 04:00:40,ilovedian,Not Relevant / Skip / RTs,2013-11-09T19:47:43.203977
397686,399023711052787712,@OneRepublic Something I need!!! Pls follow back! I'm all the way from the philippines! You all were awesome!,2013-11-09 04:00:40,ilovedian,Not Relevant / Skip / RTs,2013-11-09T19:47:43.203977
397686,399023711052787712,@OneRepublic Something I need!!! Pls follow back! I'm all the way from the philippines! You all were awesome!,2013-11-09 04:00:40,ilovedian,Not Relevant / Skip / RTs,2013-11-09T19:47:43.203977
397687,399023723551789056,RT @KEVINBALOT: Rise and shine Philippines! Bye Yolanda and never come back again!!??,2013-11-09 04:00:43,RadelUntalan,Not Relevant / Skip / RTs,2013-11-09T19:47:43.609233
397687,399023723551789056,RT @KEVINBALOT: Rise and shine Philippines! Bye Yolanda and never come back again!!??,2013-11-09 04:00:43,RadelUntalan,Not Relevant / Skip / RTs,2013-11-09T19:47:43.609233
397687,399023723551789056,RT @KEVINBALOT: Rise and shine Philippines! Bye Yolanda and never come back again!!??,2013-11-09 04:00:43,RadelUntalan,Not Relevant / Skip / RTs,2013-11-09T19:47:43.609233
397687,399023723551789056,RT @KEVINBALOT: Rise and shine Philippines! Bye Yolanda and never come back again!!??,2013-11-09 04:00:43,RadelUntalan,Not Relevant / Skip / RTs,2013-11-09T19:47:43.609233
397687,399023723551789056,RT @KEVINBALOT: Rise and shine Philippines! Bye Yolanda and never come back again!!??,2013-11-09 04:00:43,RadelUntalan,Not Relevant / Skip / RTs,2013-11-09T19:47:43.609233
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397688,399023788169244672,RT @ANCALERTS: PAGASA: #YolandaPH may exit PAR between 12-1pm today.,2013-11-09 04:00:59,MyNameIsNAYR,Not Relevant / Skip / RTs,2013-11-09T19:47:44.017744
397689,399023813498650624,super typhoon yolanda aftermath in tacloban leyte (Nov-8-2013) 24 oras G...: http://t.co/LdZZgZUtvn via @youtube,2013-11-09 04:01:05,gieann5,Not Relevant / Skip / RTs,2013-11-09T19:47:44.384545
397689,399023813498650624,super typhoon yolanda aftermath in tacloban leyte (Nov-8-2013) 24 oras G...: http://t.co/LdZZgZUtvn via @youtube,2013-11-09 04:01:05,gieann5,Not Relevant / Skip / RTs,2013-11-09T19:47:44.384545
397689,399023813498650624,super typhoon yolanda aftermath in tacloban leyte (Nov-8-2013) 24 oras G...: http://t.co/LdZZgZUtvn via @youtube,2013-11-09 04:01:05,gieann5,Relevant but Other,2013-11-09T19:47:44.384545
397689,399023813498650624,super typhoon yolanda aftermath in tacloban leyte (Nov-8-2013) 24 oras G...: http://t.co/LdZZgZUtvn via @youtube,2013-11-09 04:01:05,gieann5,Relevant but Other,2013-11-09T19:47:44.384545
397689,399023813498650624,super typhoon yolanda aftermath in tacloban leyte (Nov-8-2013) 24 oras G...: http://t.co/LdZZgZUtvn via @youtube,2013-11-09 04:01:05,gieann5,Relevant but Other,2013-11-09T19:47:44.384545
397690,399023847577354240,Several Killed In Philippines Super Typhoon http://t.co/FNiAIxjRLE,2013-11-09 04:01:13,bignews24hour,Not Relevant / Skip / RTs,2013-11-09T19:47:44.753166
397690,399023847577354240,Several Killed In Philippines Super Typhoon http://t.co/FNiAIxjRLE,2013-11-09 04:01:13,bignews24hour,Not Relevant / Skip / RTs,2013-11-09T19:47:44.753166
397690,399023847577354240,Several Killed In Philippines Super Typhoon http://t.co/FNiAIxjRLE,2013-11-09 04:01:13,bignews24hour,Relevant but Other,2013-11-09T19:47:44.753166
