taskid,tweetid,text,date,username,category,taskCompletionTime
410122,399733667490058243,We alays say... All of the things come and go.. Gaya na lang ng TYPHOONS:#YolandaPH and upcoming heavyweight #ZoraidaPH.,2013-11-11 03:01:47,marielalademol,Relevant but Other,2013-11-11T10:40:09.975913
410122,399733667490058243,We alays say... All of the things come and go.. Gaya na lang ng TYPHOONS:#YolandaPH and upcoming heavyweight #ZoraidaPH.,2013-11-11 03:01:47,marielalademol,Not Relevant / Skip / RTs,2013-11-11T10:40:09.975913
410122,399733667490058243,We alays say... All of the things come and go.. Gaya na lang ng TYPHOONS:#YolandaPH and upcoming heavyweight #ZoraidaPH.,2013-11-11 03:01:47,marielalademol,Not Relevant / Skip / RTs,2013-11-11T10:40:09.975913
410122,399733667490058243,We alays say... All of the things come and go.. Gaya na lang ng TYPHOONS:#YolandaPH and upcoming heavyweight #ZoraidaPH.,2013-11-11 03:01:47,marielalademol,Not Relevant / Skip / RTs,2013-11-11T10:40:09.975913
410122,399733667490058243,We alays say... All of the things come and go.. Gaya na lang ng TYPHOONS:#YolandaPH and upcoming heavyweight #ZoraidaPH.,2013-11-11 03:01:47,marielalademol,Not Relevant / Skip / RTs,2013-11-11T10:40:09.975913
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Not Relevant / Skip / RTs,2013-11-11T10:40:10.258097
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Not Relevant / Skip / RTs,2013-11-11T10:40:10.258097
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Not Relevant / Skip / RTs,2013-11-11T10:40:10.258097
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Relevant but Other,2013-11-11T10:40:10.258097
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Not Relevant / Skip / RTs,2013-11-11T10:40:10.258097
410123,399733674666897408,From now on let's use Typhoon Haiyan/Yolanda-related hashtags properly. http://t.co/aiwiqXUqPI,2013-11-11 03:01:49,litolbigmac,Not Relevant / Skip / RTs,2013-11-11T10:40:10.258097
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Relevant but Other,2013-11-11T10:40:10.543194
410124,399733684598624256,RT @wawam: let us help spread HOPE - lets all retweet EVERY good news & successes re #YolandaPH rescue & rebuilding efforts. lets give hope�,2013-11-11 03:01:51,PeeveeanneC,Not Relevant / Skip / RTs,2013-11-11T10:40:10.543194
